,trial_id,overall_status,recruitment_status,trial_end_date,secondary_ids,basic_results,pub_list
0,ISRCTN14966673,,Recruiting,07/02/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'RHM MED1696, IRAS 280621'}",,
1,ISRCTN14326006,,Recruiting,29/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'HEROs Protocol 1.1'}",,
2,ISRCTN16912075,,Recruiting,30/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Sponsor: 26/19-20, IRAS 282338'}",,
3,ISRCTN13311119,,No longer recruiting,17/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'NV-05-943-2020'}",,
4,ISRCTN17898730,,No longer recruiting,21/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': '2020-20'}",,
5,ISRCTN83971151,,Recruiting,01/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': '0003361'}",,
6,ISRCTN83971151,,Recruiting,01/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': '0003361'}",,
7,ISRCTN40580903,,Recruiting,26/03/2020,"{'eudract_number': '2020-001684-85', 'ctgov_number': 'Nil known', 'other_id': 'RG_20-030, CPMS 45648, IRAS 282431'}",,
8,ISRCTN85216856,,Recruiting,11/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Nil known'}",,
9,ISRCTN44152751,,Suspended,18/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Nil known'}",,
10,ISRCTN15254871,,Recruiting,06/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': '2020/185'}",,
11,ISRCTN13447477,,Recruiting,15/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'IRAS 283182'}",,
12,ISRCTN30564012,,Recruiting,30/03/2020,"{'eudract_number': '2020-001643-13', 'ctgov_number': 'Nil known', 'other_id': '01.01.20, IRAS 281986, CPMS 45682'}",,
13,ISRCTN50212645,,Recruiting,17/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'CTU/2020/353, IRAS 283014'}",,
14,ISRCTN11188345,,Recruiting,01/05/2020,"{'eudract_number': '2020-001354-22', 'ctgov_number': 'NCT04390464', 'other_id': 'CCTU0303; IRAS 282213'}",,
15,ISRCTN88057279,,Recruiting,03/04/2020,"{'eudract_number': '2020-002016-48', 'ctgov_number': 'Nil known', 'other_id': 'CCTU0307, IRAS282317'}",,
16,ISRCTN99248812,,No longer recruiting,01/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'R69810/RE001'}",,
17,ISRCTN12107048,,Recruiting,07/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Version 2.0 18.05.2020'}",,
18,ISRCTN11384058,,No longer recruiting,25/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'CoV-2-GOASUR-SWALIS2020-FP1'}",,
19,ISRCTN43900695,,Suspended,25/03/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Nil known'}",,
20,ISRCTN59048638,,Recruiting,15/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Nil known'}",,
21,ISRCTN89951424,,Recruiting,01/05/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'COV003'}",,
22,ISRCTN94091479,,Recruiting,01/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'CPMS 45854, IRAS 249030'}",,
23,ISRCTN33578935,,Recruiting,26/04/2020,"{'eudract_number': '2020-002326-90', 'ctgov_number': 'Nil known', 'other_id': '89081'}",,
24,ISRCTN40302986,,Recruiting,23/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Nil known'}",,
25,ISRCTN21363594,,Recruiting,01/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'KSMC-IRB-H1R1-29-Apr20-01'}",,2020 protocol in https://doi.org/10.1186/s13063-020-04454-4 (added 10/06/2020)
26,ISRCTN54917435,,Recruiting,20/04/2020,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': '1'}",,
27,ISRCTN17072692,,Recruiting,01/04/2020,"{'eudract_number': '2020-001646-20', 'ctgov_number': 'Nil known', 'other_id': 'IRAS 279315'}",,
28,ISRCTN86534580,,Recruiting,12/03/2020,"{'eudract_number': '2020-001209-22', 'ctgov_number': 'Nil known', 'other_id': 'IRAS 281958'}",,
29,ISRCTN37530113,,Recruiting,01/10/2015,"{'eudract_number': 'Nil known', 'ctgov_number': 'Nil known', 'other_id': 'Samarbeidsorganet mellom Helse Midt-Norge RHF project nr 90023600'}",,
